@relation dataset_p2p_rnd10_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',7237,4031,4031,14283,18314,-3574,14740,-12801,1939,3362,5301,10858,16159,'byte_500'
'time_0',4031,2155,18314,-3574,14740,-12801,1939,3362,5301,10858,16159,-6084,10075,'byte_4000'
'time_0',18314,4665,14740,-12801,1939,3362,5301,10858,16159,-6084,10075,914,10989,'byte_500'
'time_0',14740,-9050,1939,3362,5301,10858,16159,-6084,10075,914,10989,-8349,2640,'byte_500'
'time_0',1939,2661,5301,10858,16159,-6084,10075,914,10989,-8349,2640,8346,10986,'byte_500'
'time_0',5301,5173,16159,-6084,10075,914,10989,-8349,2640,8346,10986,-6954,4032,'byte_500'
'time_1',16159,6043,10075,914,10989,-8349,2640,8346,10986,-6954,4032,-369,3663,'byte_1500'
'time_1',10075,7326,10989,-8349,2640,8346,10986,-6954,4032,-369,3663,4400,8063,'byte_500'
'time_1',10989,-5423,2640,8346,10986,-6954,4032,-369,3663,4400,8063,-4407,3656,'byte_500'
'time_1',2640,7330,10986,-6954,4032,-369,3663,4400,8063,-4407,3656,-3650,6,'byte_4000'
'time_1',10986,4026,4032,-369,3663,4400,8063,-4407,3656,-3650,6,7391,7397,'byte_500'
'time_1',4032,-3734,3663,4400,8063,-4407,3656,-3650,6,7391,7397,5911,13308,'byte_500'
'time_2',3663,-5245,8063,-4407,3656,-3650,6,7391,7397,5911,13308,-5976,7332,'byte_500'
'time_2',8063,-3676,3656,-3650,6,7391,7397,5911,13308,-5976,7332,-7332,0,'byte_500'
'time_2',3656,6,6,7391,7397,5911,13308,-5976,7332,-7332,0,7328,7328,'byte_500'
'time_2',6,69,7397,5911,13308,-5976,7332,-7332,0,7328,7328,-3300,4028,'byte_500'
'time_2',7397,9280,13308,-5976,7332,-7332,0,7328,7328,-3300,4028,-367,3661,'byte_7000'
'time_3',13308,3671,7332,-7332,0,7328,7328,-3300,4028,-367,3661,366,4027,'byte_500'
'time_3',7332,-4027,0,7328,7328,-3300,4028,-367,3661,366,4027,-3248,779,'byte_8500'
'time_3',0,6549,7328,-3300,4028,-367,3661,366,4027,-3248,779,-779,0,'byte_500'
'time_3',7328,4028,4028,-367,3661,366,4027,-3248,779,-779,0,0,0,'byte_4500'
'time_3',4028,3661,3661,366,4027,-3248,779,-779,0,0,0,0,0,'byte_4000'
'time_3',3661,4027,4027,-3248,779,-779,0,0,0,0,0,3662,3662,'byte_500'
'time_4',4027,-2883,779,-779,0,0,0,0,0,3662,3662,-3660,2,'byte_7500'
'time_4',779,-2,0,0,0,0,0,3662,3662,-3660,2,-2,0,'byte_4500'
'time_4',0,0,0,0,0,3662,3662,-3660,2,-2,0,0,0,'byte_4000'
'time_4',0,0,0,3662,3662,-3660,2,-2,0,0,0,0,0,'byte_500'
'time_4',0,3662,3662,-3660,2,-2,0,0,0,0,0,1308,1308,'byte_10000'
'time_4',3662,-1306,2,-2,0,0,0,0,0,1308,1308,-1308,0,'byte_8500'
'time_5',2,0,0,0,0,0,0,1308,1308,-1308,0,85,85,'byte_7500'
'time_5',0,-85,0,0,0,1308,1308,-1308,0,85,85,3848,3933,'byte_8500'
'time_5',0,-3933,0,1308,1308,-1308,0,85,85,3848,3933,-3933,0,'byte_4000'
'time_5',0,1308,1308,-1308,0,85,85,3848,3933,-3933,0,0,0,'byte_1500'
'time_5',1308,0,0,85,85,3848,3933,-3933,0,0,0,0,0,'byte_10000'
