@relation dataset_random10_1_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',834,117299,117299,-87890,29409,2933,32342,-32061,281,'byte_10000'
'time_0',117299,29128,29409,2933,32342,-32061,281,30795,31076,'byte_500'
'time_0',29409,1266,32342,-32061,281,30795,31076,-1589,29487,'byte_500'
'time_0',32342,-29206,281,30795,31076,-1589,29487,-28573,914,'byte_10000'
'time_0',281,30162,31076,-1589,29487,-28573,914,13866,14780,'byte_10000'
'time_0',31076,14707,29487,-28573,914,13866,14780,-14614,166,'byte_500'
'time_1',29487,748,914,13866,14780,-14614,166,-24,142,'byte_10000'
'time_1',914,14638,14780,-14614,166,-24,142,32092,32234,'byte_10000'
'time_1',14780,-32068,166,-24,142,32092,32234,-2654,29580,'byte_500'
'time_1',166,-29438,142,32092,32234,-2654,29580,-29286,294,'byte_500'
'time_1',142,31940,32234,-2654,29580,-29286,294,87649,87943,'byte_500'
'time_1',32234,-58363,29580,-29286,294,87649,87943,3082,91025,'byte_500'
'time_2',29580,-90731,294,87649,87943,3082,91025,-90914,111,'byte_10000'
'time_2',294,87832,87943,3082,91025,-90914,111,7,118,'byte_500'
'time_2',87943,90907,91025,-90914,111,7,118,32045,32163,'byte_500'
'time_2',91025,-32052,111,7,118,32045,32163,-2833,29330,'byte_500'
'time_2',111,-29212,118,32045,32163,-2833,29330,-29290,40,'byte_500'
'time_2',118,32123,32163,-2833,29330,-29290,40,58565,58605,'byte_500'
'time_3',32163,-29275,29330,-29290,40,58565,58605,-26381,32224,'byte_10000'
'time_3',29330,-32184,40,58565,58605,-26381,32224,-32224,0,'byte_500'
'time_3',40,58605,58605,-26381,32224,-32224,0,0,0,'byte_500'
'time_3',58605,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_3',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_4',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_4',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_4',0,29295,29295,-29295,0,0,0,0,0,'byte_10000'
'time_4',29295,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_5',0,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_5',0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_5',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_5',32224,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_6',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_6',0,0,0,29295,29295,-29295,0,32,32,'byte_10000'
'time_6',0,29263,29295,-29295,0,32,32,-32,0,'byte_500'
'time_7',29295,0,0,32,32,-32,0,0,0,'byte_10000'
'time_7',0,32,32,-32,0,0,0,0,0,'byte_500'
'time_7',32,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_7',0,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_8',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_8',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_8',32224,0,0,0,0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,0,0,58590,58590,'byte_10000'
'time_8',0,-58590,0,0,0,58590,58590,-26366,32224,'byte_10000'
'time_8',0,-32224,0,58590,58590,-26366,32224,-32224,0,'byte_500'
'time_9',0,58590,58590,-26366,32224,-32224,0,29295,29295,'byte_10000'
'time_9',58590,2929,32224,-32224,0,29295,29295,-29295,0,'byte_10000'
'time_9',32224,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_9',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_9',29295,0,0,0,0,0,0,0,0,'byte_10000'
'time_9',0,0,0,0,0,0,0,32270,32270,'byte_500'
'time_10',0,-32270,0,0,0,32270,32270,-32270,0,'byte_10000'
'time_10',0,0,0,32270,32270,-32270,0,32224,32224,'byte_10000'
'time_10',0,46,32270,-32270,0,32224,32224,68300,100524,'byte_10000'
'time_10',32270,-100524,0,32224,32224,68300,100524,-41934,58590,'byte_500'
'time_10',0,-26366,32224,68300,100524,-41934,58590,-58590,0,'byte_10000'
'time_10',32224,100524,100524,-41934,58590,-58590,0,29295,29295,'byte_10000'
'time_11',100524,29295,58590,-58590,0,29295,29295,-7005,22290,'byte_10000'
'time_11',58590,-22290,0,29295,29295,-7005,22290,-22290,0,'byte_10000'
'time_11',0,29295,29295,-7005,22290,-22290,0,0,0,'byte_10000'
'time_11',29295,22290,22290,-22290,0,0,0,87914,87914,'byte_500'
'time_11',22290,-87914,0,0,0,87914,87914,-87914,0,'byte_500'
'time_12',0,0,0,87914,87914,-87914,0,29353,29353,'byte_10000'
'time_12',0,58561,87914,-87914,0,29353,29353,2871,32224,'byte_500'
'time_12',87914,-32224,0,29353,29353,2871,32224,32238,64462,'byte_500'
'time_12',0,-35109,29353,2871,32224,32238,64462,-64427,35,'byte_1000'
'time_12',29353,32189,32224,32238,64462,-64427,35,64425,64460,'byte_500'
'time_12',32224,2,64462,-64427,35,64425,64460,-5881,58579,'byte_500'
'time_13',64462,-58544,35,64425,64460,-5881,58579,5946,64525,'byte_500'
'time_13',35,-65,64460,-5881,58579,5946,64525,-5872,58653,'byte_500'
'time_13',64460,-74,58579,5946,64525,-5872,58653,-4222,54431,'byte_500'
'time_13',58579,10094,64525,-5872,58653,-4222,54431,-54208,223,'byte_500'
'time_13',64525,58430,58653,-4222,54431,-54208,223,-79,144,'byte_500'
'time_13',58653,54287,54431,-54208,223,-79,144,29248,29392,'byte_500'
'time_14',54431,-29169,223,-79,144,29248,29392,-29015,377,'byte_500'
'time_14',223,-233,144,29248,29392,-29015,377,-104,273,'byte_500'
'time_14',144,29119,29392,-29015,377,-104,273,314,587,'byte_1000'
'time_14',29392,-210,377,-104,273,314,587,-540,47,'byte_1000'
'time_14',377,226,273,314,587,-540,47,419,466,'byte_1000'
'time_14',273,121,587,-540,47,419,466,-283,183,'byte_500'
'time_15',587,-136,47,419,466,-283,183,146,329,'byte_1000'
'time_15',47,137,466,-283,183,146,329,-312,17,'byte_500'
'time_15',466,166,183,146,329,-312,17,278,295,'byte_500'
'time_15',183,34,329,-312,17,278,295,-39,256,'byte_1000'
'time_15',329,-239,17,278,295,-39,256,91,347,'byte_500'
'time_16',17,-52,295,-39,256,91,347,17,364,'byte_500'
'time_16',295,-108,256,91,347,17,364,-87,277,'byte_500'
'time_16',256,70,347,17,364,-87,277,258,535,'byte_1000'
'time_16',347,-171,364,-87,277,258,535,-5,530,'byte_500'
'time_16',364,-253,277,258,535,-5,530,-26,504,'byte_1000'
'time_16',277,31,535,-5,530,-26,504,-385,119,'byte_500'
'time_17',535,411,530,-26,504,-385,119,402,521,'byte_1000'
'time_17',530,-17,504,-385,119,402,521,-407,114,'byte_1000'
'time_17',504,5,119,402,521,-407,114,81,195,'byte_500'
'time_17',119,326,521,-407,114,81,195,343,538,'byte_1000'
'time_17',521,-424,114,81,195,343,538,-225,313,'byte_500'
'time_18',114,-118,195,343,538,-225,313,-255,58,'byte_500'
'time_18',195,480,538,-225,313,-255,58,424,482,'byte_1000'
'time_18',538,-169,313,-255,58,424,482,232,714,'byte_1000'
'time_18',313,-656,58,424,482,232,714,-629,85,'byte_1000'
'time_18',58,397,482,232,714,-629,85,511,596,'byte_1500'
'time_18',482,118,714,-629,85,511,596,-274,322,'byte_1000'
'time_19',714,-237,85,511,596,-274,322,531,853,'byte_1000'
'time_19',85,-257,596,-274,322,531,853,-81,772,'byte_1000'
'time_19',596,-450,322,531,853,-81,772,-583,189,'byte_1000'
'time_19',322,664,853,-81,772,-583,189,514,703,'byte_1500'
'time_19',853,69,772,-583,189,514,703,-430,273,'byte_500'
'time_19',772,-84,189,514,703,-430,273,104,377,'byte_1000'
'time_20',189,326,703,-430,273,104,377,305,682,'byte_1000'
'time_20',703,-409,273,104,377,305,682,-154,528,'byte_500'
'time_20',273,-151,377,305,682,-154,528,148,676,'byte_1000'
'time_20',377,6,682,-154,528,148,676,428,1104,'byte_1500'
'time_20',682,-576,528,148,676,428,1104,-468,636,'byte_500'
'time_21',528,40,676,428,1104,-468,636,19,655,'byte_1500'
'time_21',676,449,1104,-468,636,19,655,-144,511,'byte_1000'
'time_21',1104,125,636,19,655,-144,511,223,734,'byte_10000'
