@relation dataset_normal_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',257,32229,32229,85017,117246,-117207,39,7,46,32128,32174,-31970,204,'byte_500'
'time_0',32229,117042,117246,-117207,39,7,46,32128,32174,-31970,204,-36,168,'byte_500'
'time_0',117246,-129,39,7,46,32128,32174,-31970,204,-36,168,75313,75481,'byte_500'
'time_0',39,-75435,46,32128,32174,-31970,204,-36,168,75313,75481,-10536,64945,'byte_500'
'time_0',46,-32771,32174,-31970,204,-36,168,75313,75481,-10536,64945,-35497,29448,'byte_500'
'time_0',32174,-29244,204,-36,168,75313,75481,-10536,64945,-35497,29448,-95,29353,'byte_500'
'time_1',204,-29185,168,75313,75481,-10536,64945,-35497,29448,-95,29353,-28009,1344,'byte_500'
'time_1',168,74137,75481,-10536,64945,-35497,29448,-95,29353,-28009,1344,-1309,35,'byte_500'
'time_1',75481,64910,64945,-35497,29448,-95,29353,-28009,1344,-1309,35,-35,0,'byte_500'
'time_1',64945,29448,29448,-95,29353,-28009,1344,-1309,35,-35,0,29341,29341,'byte_10000'
'time_1',29448,12,29353,-28009,1344,-1309,35,-35,0,29341,29341,2937,32278,'byte_500'
'time_1',29353,-30934,1344,-1309,35,-35,0,29341,29341,2937,32278,-3,32275,'byte_500'
'time_2',1344,-32240,35,-35,0,29341,29341,2937,32278,-3,32275,-32199,76,'byte_10000'
'time_2',35,-76,0,29341,29341,2937,32278,-3,32275,-32199,76,38,114,'byte_500'
'time_2',0,29227,29341,2937,32278,-3,32275,-32199,76,38,114,88201,88315,'byte_500'
'time_2',29341,-56037,32278,-3,32275,-32199,76,38,114,88201,88315,-23866,64449,'byte_500'
'time_2',32278,-32174,32275,-32199,76,38,114,88201,88315,-23866,64449,-35154,29295,'byte_500'
'time_2',32275,-29219,76,38,114,88201,88315,-23866,64449,-35154,29295,-29295,0,'byte_10000'
'time_3',76,114,114,88201,88315,-23866,64449,-35154,29295,-29295,0,0,0,'byte_500'
'time_3',114,88315,88315,-23866,64449,-35154,29295,-29295,0,0,0,0,0,'byte_500'
'time_3',88315,64449,64449,-35154,29295,-29295,0,0,0,0,0,0,0,'byte_500'
'time_3',64449,29295,29295,-29295,0,0,0,0,0,0,0,0,0,'byte_500'
'time_3',29295,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,29295,29295,'byte_10000'
