@relation dataset_random10_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1291,64480,64480,-64363,117,96673,96790,-32958,63832,'byte_500'
'time_0',64480,-63715,117,96673,96790,-32958,63832,-34485,29347,'byte_10000'
'time_0',117,67443,96790,-32958,63832,-34485,29347,3189,32536,'byte_500'
'time_0',96790,31296,63832,-34485,29347,3189,32536,55667,88203,'byte_10000'
'time_0',63832,-58856,29347,3189,32536,55667,88203,-24751,63452,'byte_10000'
'time_0',29347,-30916,32536,55667,88203,-24751,63452,-34046,29406,'byte_500'
'time_1',32536,58797,88203,-24751,63452,-34046,29406,2722,32128,'byte_500'
'time_1',88203,31324,63452,-34046,29406,2722,32128,-2820,29308,'byte_10000'
'time_1',63452,98,29406,2722,32128,-2820,29308,58675,87983,'byte_500'
'time_1',29406,-55855,32128,-2820,29308,58675,87983,-87884,99,'byte_10000'
'time_1',32128,29209,29308,58675,87983,-87884,99,64477,64576,'byte_500'
'time_1',29308,23407,87983,-87884,99,64477,64576,-64492,84,'byte_500'
'time_2',87983,15,99,64477,64576,-64492,84,64331,64415,'byte_500'
'time_2',99,161,64576,-64492,84,64331,64415,-64408,7,'byte_500'
'time_2',64576,77,84,64331,64415,-64408,7,64503,64510,'byte_500'
'time_2',84,-95,64415,-64408,7,64503,64510,-42021,22489,'byte_500'
'time_2',64415,-22482,7,64503,64510,-42021,22489,-22489,0,'byte_500'
'time_2',7,64510,64510,-42021,22489,-22489,0,0,0,'byte_500'
'time_3',64510,22489,22489,-22489,0,0,0,32224,32224,'byte_500'
'time_3',22489,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_3',0,0,0,32224,32224,-32224,0,29295,29295,'byte_500'
'time_3',0,2929,32224,-32224,0,29295,29295,-29263,32,'byte_500'
'time_3',32224,-32,0,29295,29295,-29263,32,-32,0,'byte_10000'
'time_4',0,29295,29295,-29263,32,-32,0,0,0,'byte_500'
'time_4',29295,32,32,-32,0,0,0,0,0,'byte_500'
'time_4',32,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_5',0,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_6',0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_6',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_6',32224,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,32224,32224,'byte_10000'
'time_6',0,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_6',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_7',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_7',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_7',0,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_8',0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_8',0,32224,32224,-32224,0,0,0,58590,58590,'byte_500'
'time_8',32224,-58590,0,0,0,58590,58590,-26366,32224,'byte_500'
'time_8',0,-32224,0,58590,58590,-26366,32224,-32224,0,'byte_10000'
'time_8',0,58590,58590,-26366,32224,-32224,0,29295,29295,'byte_10000'
'time_9',58590,2929,32224,-32224,0,29295,29295,-29295,0,'byte_10000'
'time_9',32224,0,0,29295,29295,-29295,0,29,29,'byte_10000'
'time_9',0,29266,29295,-29295,0,29,29,-29,0,'byte_10000'
'time_9',29295,0,0,29,29,-29,0,0,0,'byte_500'
'time_9',0,29,29,-29,0,0,0,0,0,'byte_10000'
'time_9',29,0,0,0,0,0,0,32224,32224,'byte_10000'
'time_10',0,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_10',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_10',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_10',32224,0,0,0,0,0,0,29324,29324,'byte_10000'
'time_10',0,-29324,0,0,0,29324,29324,2900,32224,'byte_10000'
'time_10',0,-32224,0,29324,29324,2900,32224,26366,58590,'byte_500'
'time_11',0,-29266,29324,2900,32224,26366,58590,-26366,32224,'byte_500'
'time_11',29324,0,32224,26366,58590,-26366,32224,-10034,22190,'byte_10000'
'time_11',32224,36400,58590,-26366,32224,-10034,22190,-22190,0,'byte_10000'
'time_11',58590,32224,32224,-10034,22190,-22190,0,64449,64449,'byte_10000'
'time_11',32224,-42259,22190,-22190,0,64449,64449,-33861,30588,'byte_500'
'time_11',22190,-30588,0,64449,64449,-33861,30588,-14231,16357,'byte_500'
'time_12',0,48092,64449,-33861,30588,-14231,16357,12939,29296,'byte_500'
'time_12',64449,1292,30588,-14231,16357,12939,29296,-29296,0,'byte_500'
'time_12',30588,16357,16357,12939,29296,-29296,0,161154,161154,'byte_500'
'time_12',16357,-131858,29296,-29296,0,161154,161154,-131859,29295,'byte_500'
'time_12',29296,-29295,0,161154,161154,-131859,29295,-29269,26,'byte_500'
'time_13',0,161128,161154,-131859,29295,-29269,26,-4,22,'byte_1000'
'time_13',161154,29273,29295,-29269,26,-4,22,33708,33730,'byte_500'
'time_13',29295,-33704,26,-4,22,33708,33730,-5833,27897,'byte_1000'
'time_13',26,-27875,22,33708,33730,-5833,27897,8828,36725,'byte_500'
'time_13',22,-2995,33730,-5833,27897,8828,36725,-36621,104,'byte_1000'
'time_13',33730,27793,27897,8828,36725,-36621,104,38,142,'byte_1000'
'time_14',27897,36583,36725,-36621,104,38,142,80,222,'byte_500'
'time_14',36725,-118,104,38,142,80,222,204,426,'byte_1000'
'time_14',104,-284,142,80,222,204,426,58,484,'byte_500'
'time_14',142,-262,222,204,426,58,484,-321,163,'byte_500'
'time_14',222,263,426,58,484,-321,163,8,171,'byte_1000'
'time_14',426,313,484,-321,163,8,171,447,618,'byte_1000'
'time_15',484,-455,163,8,171,447,618,-266,352,'byte_1000'
'time_15',163,-181,171,447,618,-266,352,376,728,'byte_1000'
'time_15',171,-110,618,-266,352,376,728,-380,348,'byte_1000'
'time_15',618,4,352,376,728,-380,348,326,674,'byte_500'
'time_15',352,54,728,-380,348,326,674,-121,553,'byte_1000'
'time_15',728,-205,348,326,674,-121,553,-341,212,'byte_500'
'time_16',348,462,674,-121,553,-341,212,388,600,'byte_500'
'time_16',674,-47,553,-341,212,388,600,-375,225,'byte_500'
'time_16',553,-13,212,388,600,-375,225,195,420,'byte_1000'
'time_16',212,180,600,-375,225,195,420,135,555,'byte_1000'
'time_16',600,-330,225,195,420,135,555,254,809,'byte_500'
'time_17',225,-389,420,135,555,254,809,-71,738,'byte_1000'
'time_17',420,-183,555,254,809,-71,738,-201,537,'byte_500'
'time_17',555,272,809,-71,738,-201,537,-9,528,'byte_500'
'time_17',809,210,738,-201,537,-9,528,-376,152,'byte_1000'
'time_17',738,385,537,-9,528,-376,152,581,733,'byte_1500'
'time_17',537,-205,528,-376,152,581,733,-580,153,'byte_1000'
'time_18',528,-1,152,581,733,-580,153,-119,34,'byte_500'
'time_18',152,699,733,-580,153,-119,34,59,93,'byte_1000'
'time_18',733,60,153,-119,34,59,93,513,606,'byte_1000'
'time_18',153,-572,34,59,93,513,606,-19,587,'byte_500'
'time_18',34,-494,93,513,606,-19,587,-566,21,'byte_500'
'time_19',93,585,606,-19,587,-566,21,593,614,'byte_1000'
'time_19',606,-27,587,-566,21,593,614,-161,453,'byte_500'
'time_19',587,-432,21,593,614,-161,453,-232,221,'byte_500'
'time_19',21,393,614,-161,453,-232,221,393,614,'byte_1500'
'time_19',614,-161,453,-232,221,393,614,513,1127,'byte_1000'
'time_19',453,-906,221,393,614,513,1127,-194,933,'byte_500'
'time_20',221,-319,614,513,1127,-194,933,-817,116,'byte_500'
'time_20',614,1011,1127,-194,933,-817,116,852,968,'byte_1000'
'time_20',1127,-35,933,-817,116,852,968,-156,812,'byte_500'
'time_20',933,-696,116,852,968,-156,812,-756,56,'byte_1000'
'time_20',116,912,968,-156,812,-756,56,152,208,'byte_500'
'time_21',968,604,812,-756,56,152,208,645,853,'byte_1000'
'time_21',812,-797,56,152,208,645,853,-660,193,'byte_2000'
'time_21',56,15,208,645,853,-660,193,-57,136,'byte_1500'
'time_21',208,717,853,-660,193,-57,136,878,1014,'byte_10000'
'time_21',853,-821,193,-57,136,878,1014,-230,784,'byte_500'
'time_21',193,-648,136,878,1014,-230,784,-299,485,'byte_10000'
'time_22',136,529,1014,-230,784,-299,485,-16,469,'byte_10000'
'time_22',1014,315,784,-299,485,-16,469,372,841,'byte_10000'
'time_22',784,-356,485,-16,469,372,841,-392,449,'byte_10000'
'time_22',485,20,469,372,841,-392,449,186,635,'byte_10000'
'time_22',469,206,841,-392,449,186,635,-416,219,'byte_10000'
'time_23',841,230,449,186,635,-416,219,635,854,'byte_10000'
'time_23',449,-219,635,-416,219,635,854,733,1587,'byte_10000'
'time_23',635,-1368,219,635,854,733,1587,-296,1291,'byte_10000'
'time_23',219,-437,854,733,1587,-296,1291,63189,64480,'byte_10000'
'time_23',854,-62893,1587,-296,1291,63189,64480,-64363,117,'byte_500'
'time_23',1587,1174,1291,63189,64480,-64363,117,96673,96790,'byte_10000'
